19390108,20.9,30.4,,,,
19390109,21,28.8,,,,
19390110,19.8,27.5,,,,
19390111,21,33.3,,,,
19390112,21.1,29.8,,,,
19390113,20.3,31.5,,,,
19390114,22.1,45.4,,,,
19390115,19.9,20.8,,,,
19390116,17,19.5,,,,
19390117,16,19.7,,,,
19390118,16.5,21.2,,,,
19390119,19.8,22.8,,,,
19390120,20.3,26.5,,,,
19390121,19.4,23.3,,,,
19390122,18.3,26,,,,
19390123,18.7,21.9,,,,
19390124,17.9,25,,,,
19390125,19.5,21.2,,,,
19390126,19.1,29.3,,,,
19390127,18.6,22.3,,,,
19390128,17,21.3,,,,
19390129,17.4,21.5,,,,
19390130,16.4,24.4,,,,
19390131,16.6,26.4,,,,
19390201,19.1,27,,,,
19390202,19.9,27.9,,,,
19390203,19.1,22.6,,,,
19390204,18.4,23.1,,,,
19390205,15.3,24.9,,,,
19390206,19,25.7,,,,
19390207,19,28.9,,,,
19390208,20.4,28.6,,,,
19390209,19.4,27.5,,,,
19390210,19,27.3,,,,
19390211,20.5,26.3,,,,
19390212,20.9,27.2,,,,
19390213,21.8,27.3,,,,
19390214,20,39.6,,,,
19390215,20.3,24.9,,,,
19390216,19.1,26.5,,,,
19390217,20.9,37.2,,,,
19390218,19,26.1,,,,
19390219,19.2,27.3,,,,
19390220,19,24.2,,,,
19390221,19,26.5,,,,
19390222,21.4,27.3,,,,
19390223,21.8,27.1,,,,
19390224,20.7,28.8,,,,
19390225,19.7,27.5,,,,
19390226,19.4,27.5,,,,
19390227,20.3,26.8,,,,
19390228,20.9,26.7,,,,
19390301,20.8,25.5,,,,
19390302,18.1,20.6,,,,
19390303,17.2,21.9,,,,
19390304,18.7,23.7,,,,
19390305,21,26.4,,,,
19390306,17.3,20.8,,,,
19390307,18.2,22.1,,,,
19390308,17.5,19.3,,,,
19390309,17.3,22,,,,
19390310,18.2,21.3,,,,
19390311,18.4,23.2,,,,
19390312,19,27,,,,
19390313,20.9,27.6,,,,
19390314,18.4,19.8,,,,
19390315,18.4,23.6,,,,
19390316,21.1,27,,,,
19390317,22.1,26.2,,,,
19390318,20.4,26.8,,,,
19390319,21.4,26.2,,,,
19390320,19.4,23.8,,,,
19390321,18.8,22.4,,,,
19390322,18.9,26.6,,,,
19390323,14.5,21.3,,,,
19390324,12.4,20.1,,,,
19390325,15.9,19.2,,,,
19390326,18,21.9,,,,
19390327,18,21.9,,,,
19390328,17.2,24.1,,,,
19390329,15.9,24.9,,,,
19390330,17.8,32.1,,,,
19390331,20.8,27.9,,,,
19390401,19.9,25.1,,,,
19390402,18.9,25.2,,,,
19390403,18.8,22.4,,,,
19390404,18.7,24.4,,,,
19390405,20,24.6,,,,
19390406,20.8,24.4,,,,
19390407,18.2,24.6,,,,
19390408,18.1,24.9,,,,
19390409,18.2,24.6,,,,
19390410,18.2,24.6,,,,
19390411,18.5,24.8,,,,
19390412,18.3,24.6,,,,
19390413,18.1,25.1,,,,
19390414,18.8,25.2,,,,
19390415,18.1,22.5,,,,
19390416,17.4,25,,,,
19390417,15.2,24.4,,,,
19390418,13.5,17.5,,,,
19390419,11.2,15.4,,,,
19390420,10.9,17.2,,,,
19390421,12.2,18,,,,
19390422,13.4,22,,,,
19390423,12.7,24.8,,,,
19390424,15.5,22.2,,,,
19390425,12.2,23.7,,,,
19390426,12.6,20.5,,,,
19390427,11.5,20.7,,,,
19390428,10.8,23.3,,,,
19390429,11.8,23.9,,,,
19390430,10.8,18.7,,,,
19390501,12.5,21.8,,,,
19390502,14.3,20.6,,,,
19390503,15.1,21.9,,,,
19390504,14.4,22.9,,,,
19390505,14,22.9,,,,
19390506,14.5,17.8,,,,
19390507,11.1,19.3,,,,
19390508,11,22.3,,,,
19390509,10.1,22.4,,,,
19390510,10,22.3,,,,
19390511,11.3,22.6,,,,
19390512,12.5,27,,,,
19390513,13,23.5,,,,
19390514,14.2,26.1,,,,
19390515,14.3,25.7,,,,
19390516,14.4,20.7,,,,
19390517,16,25.1,,,,
19390518,13.6,22.9,,,,
19390519,15.9,23.2,,,,
19390520,14,25.5,,,,
19390521,14.9,22.1,,,,
19390522,14,22.4,,,,
19390523,11.4,20.7,,,,
19390524,9.2,17.1,,,,
19390525,8.7,18.8,,,,
19390526,12.6,17.6,,,,
19390527,12.8,19.3,,,,
19390528,11,22.9,,,,
19390529,9.6,22.1,,,,
19390530,9.2,19.7,,,,
19390531,10.8,17.4,,,,
19390601,12.3,19.3,,,,
19390602,8.9,20.7,,,,
19390603,8.1,20.1,,,,
19390604,12.4,21.1,,,,
19390605,11.2,20.8,,,,
19390606,8.1,20.1,,,,
19390607,8.9,20.7,,,,
19390608,9.1,18.6,,,,
19390609,7.1,20.7,,,,
19390610,7.9,19,,,,
19390611,6.7,20.1,,,,
19390612,5.8,18.7,,,,
19390613,8.1,14.9,,,,
19390614,9.3,17.1,,,,
19390615,8.8,18.3,,,,
19390616,9,18.6,,,,
19390617,11.6,18.6,,,,
19390618,10.7,18.1,,,,
19390619,7.6,17.6,,,,
19390620,6.6,19.3,,,,
19390621,9,20.1,,,,
19390622,9.7,19.3,,,,
19390623,7.3,20.1,,,,
19390624,12.4,22.3,,,,
19390625,9.6,16.9,,,,
19390626,12.9,21,,,,
19390627,12.4,21.8,,,,
19390628,8.2,18.8,,,,
19390629,8.6,14.1,,,,
19390630,10.3,20.2,,,,
19390701,9.2,18.6,,,,
19390702,6.6,13.6,,,,
19390703,4.3,16.1,,,,
19390704,7.1,14.9,,,,
19390705,8.6,13.7,,,,
19390706,4.2,16.4,,,,
19390707,7.2,15,,,,
19390708,8.2,15.6,,,,
19390709,7.1,14.5,,,,
19390710,5.3,14.3,,,,
19390711,6.6,17.5,,,,
19390712,7.4,18.6,,,,
19390713,8.2,18.1,,,,
19390714,6.4,21.1,,,,
19390715,6.1,17.6,,,,
19390716,4.7,18.3,,,,
19390717,4.7,18.9,,,,
19390718,7.8,20.7,,,,
19390719,7.2,17.5,,,,
19390720,7.2,18.9,,,,
19390721,5.2,18.3,,,,
19390722,5.7,15.4,,,,
19390723,4.6,16.8,,,,
19390724,5.6,16.1,,,,
19390725,4.1,14.3,,,,
19390726,6.2,14.5,,,,
19390727,6.7,18.9,,,,
19390728,5.3,17.3,,,,
19390729,5.6,18.1,,,,
19390730,6,17.6,,,,
19390731,8.3,17.7,,,,
19390801,10.5,18.5,,,,
19390802,12.6,17.8,,,,
19390803,9.8,17.9,,,,
19390804,7.7,18.9,,,,
19390805,8.2,20.1,,,,
19390806,8.4,20.5,,,,
19390807,8.4,20.2,,,,
19390808,9.2,20.2,,,,
19390809,5.8,18,,,,
19390810,5.3,17.6,,,,
19390811,6,12.9,,,,
19390812,4.5,17.9,,,,
19390813,5.2,18.7,,,,
19390814,7.1,20.2,,,,
19390815,10.1,20.4,,,,
19390816,9,18.7,,,,
19390817,5.6,21,,,,
19390818,8.8,18,,,,
19390819,8.4,19.9,,,,
19390820,12.1,22,,,,
19390821,9.1,20.7,,,,
19390822,10.1,19.7,,,,
19390823,9.4,19.5,,,,
19390824,9.5,19,,,,
19390825,7.1,20.2,,,,
19390826,12.1,26,,,,
19390827,13.1,23,,,,
19390828,14.6,28.3,,,,
19390829,13.3,21.9,,,,
19390830,11.3,20.2,,,,
19390831,7.4,20.4,,,,
19390901,6.6,19.2,,,,
19390902,10.8,20.8,,,,
19390903,9.7,19.1,,,,
19390904,7.9,21.8,,,,
